budget,homepage,popularity,release_date,revenue,runtime,vote_average,vote_count,genres_Action,genres_Adventure,genres_Animation,genres_Comedy,genres_Crime,genres_Documentary,genres_Drama,genres_Family,genres_Fantasy,genres_Fiction,genres_History,genres_Horror,genres_Music,genres_Mystery,genres_Romance,genres_Science,genres_Thriller,genres_War,company__,company__Canal+,company__Columbia Pictures,company__Columbia Pictures Corporation,company__Dimension Films,company__DreamWorks SKG,company__Dune Entertainment,company__Fox 2000 Pictures,company__Fox Searchlight Pictures,company__Lionsgate,company__Metro-Goldwyn-Mayer (MGM),company__Miramax Films,company__New Line Cinema,company__Paramount Pictures,company__Regency Enterprises,company__Relativity Media,company__Summit Entertainment,company__The,company__Touchstone Pictures,company__TriStar Pictures,company__Twentieth Century Fox Film Corporation,company__United Artists,company__Universal Pictures,company__Village Roadshow Pictures,company__Walt Disney Pictures,company__Warner Bros.,company__Working Title Films
-0.6153326186013867,0,-0.5857734070463221,1999.0,-0.5053600463040496,-0.039811842439369985,-0.7527576516512134,-0.5520642496924569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.3885946137494788,2012.0,-0.5014239723078202,0.35913772689043666,0.6779272222188897,-0.37469664908158634,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,0.04658648131686825,2014.0,-0.49083711205410624,0.49212091666703883,0.34129548719062985,-0.2856078999163088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6398869261951509,1,-0.6380063795904495,1997.0,-0.5035046457332237,0.09317134733723223,0.7620851559759543,-0.5407256816168762,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6816292491045498,0,-0.43685673225570987,1988.0,-0.5031823186628727,-0.21712276214150625,0.5096113547047598,-0.5374860907381388,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6767183875857969,0,-0.5861182026873276,2000.0,-0.5053600463040496,-0.5274168716202448,-0.07949418159469455,-0.5382959884578232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.6600859032081868,1999.0,-0.5053600463040496,-0.8820387110245173,-0.24781004910882448,-0.55449394285151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.6201979722979266,2013.0,-0.5053600463040496,0.536448646592573,1.6878224273036677,-0.5447751702152979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4802839268356842,1,-0.00863739148863628,2010.0,-0.5046232987146758,-0.12846730229043812,0.42545342094769445,-0.3107147292265234,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6737303319332374,2000.0,-0.5053600463040496,-0.1727950322159722,-0.07949418159469455,-0.5585434314499317,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6588521690286854,1998.0,-0.5053600463040496,-0.6160723314713129,-1.3418631879506677,-0.5577335337302474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3206809274762176,0,-0.08533771767623383,2013.0,-0.5034016361411028,-0.3057782219925744,0.004663752162370026,-0.3236730927414728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.6630183475501154,1999.0,-0.5053600463040496,-0.3057782219925744,-1.5943369892218624,-0.5553038405711943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.5607513192984507,2002.0,-0.5044612019658872,0.2704822670393685,0.8462430897330189,-0.5301970112609797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6975895490404964,1,-0.28314374927434294,2010.0,-0.5051559365239768,-0.3944336818436425,0.08882168591943536,-0.3285324790595789,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6571161853606313,1997.0,-0.5053600463040496,-0.6604000613968469,0.5096113547047598,-0.5536840451318257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.593805438946037,2014.0,-0.5053600463040496,-0.039811842439369985,0.25713755343356526,-0.5342464998594015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.5740969314202126,2011.0,-0.5031762773326398,0.536448646592573,0.08882168591943536,-0.5293871135412954,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.41479625395366393,2011.0,-0.34975281586506457,-0.35010595191810845,0.08882168591943536,-0.43219938717917455,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5687388178444781,2003.0,-0.5053600463040496,-0.7490555212479151,-0.24781004910882448,-0.5285772158216111,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6168968785285079,2013.0,-0.4805698283464096,0.580776376518107,1.0145589572471487,-0.5407256816168762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6190669759682517,1972.0,-0.5053600463040496,1.5559864348798564,0.8462430897330189,-0.5431553747759292,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.46269795714578965,2012.0,-0.5053600463040496,-0.6160723314713129,-0.7527576516512134,-0.5488246588137197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6165603339810749,0,-0.4092368760187097,1930.0,-0.4562435403457983,0.8910704859968455,0.004663752162370026,-0.5439652724956135,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.6464513428480324,2007.0,-0.5053600463040496,-0.1727950322159722,-0.3319679828658891,-0.5520642496924569,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,1,-0.27288966959356814,2016.0,-0.5053600463040496,-0.6160723314713129,-1.3418631879506677,-0.4637853982468638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.5190503434757883,2009.0,-0.5053600463040496,-1.0150219008011194,0.42545342094769445,-0.3917045011949575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,1,-0.6321696503172515,2012.0,-0.5053600463040496,-1.280988280354324,-1.6784949229789277,-0.5528741474121414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,0,-0.6154231293722168,2012.0,-0.5053600463040496,-4.738551214545981,-0.7527576516512134,-0.5431553747759292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.5464357789046341,2014.0,-0.5053600463040496,0.2704822670393685,-1.4260211217077323,-0.5423454770562449,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6177880493607631,0,-0.37599981448558045,1966.0,-0.33130342831449644,0.580776376518107,1.1828748247612786,-0.4872724321177097,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6202434801201395,0,-0.1342230831386931,1976.0,-0.35991454820145696,0.625104106443641,1.3511906922754087,-0.25078229796988216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6153326186013867,0,0.8635441919950239,1939.0,1.9515486327991283,5.811448507731127,1.3511906922754087,0.22624745892419462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6138783217030906,2014.0,-0.5053600463040496,-0.3944336818436425,0.34129548719062985,-0.5447751702152979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6202434801201395,0,-0.5661849855786768,1965.0,-0.50526873257991,0.7137595662947092,0.08882168591943536,-0.5285772158216111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6210099428316789,0,-0.6216250824303137,1950.0,-0.4562435403457983,0.004515887486164086,1.0145589572471487,-0.5415355793365606,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6897889892782639,1,-0.03018870616111979,2010.0,-0.479144111248833,-0.26145049206704035,0.7620851559759543,-0.21676659374313986,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6636349003607294,2005.0,-0.5053600463040496,0.35913772689043666,0.5096113547047598,-0.5520642496924569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.4102018072524889,2009.0,-0.5050870690430601,-0.26145049206704035,0.34129548719062985,-0.4014232738311696,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6226989108795159,0,-0.6474259853071394,1948.0,-0.48721149735247576,-0.21712276214150625,0.42545342094769445,-0.5455850679349823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6202434801201395,1,-0.6066810151907703,2009.0,-0.5053600463040496,-0.5274168716202448,-0.07949418159469455,-0.5423454770562449,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6153326186013867,1,-0.5573400078357491,2006.0,-0.4230779143965248,0.09317134733723223,0.42545342094769445,-0.5059000796704496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6251543416388924,0,-0.012142483845765002,1969.0,-0.23039938098966184,0.2704822670393685,1.0987168910042142,-0.31719391098399813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6276097723982688,0,-0.1415181933183918,1997.0,1.0777270853895549,-0.7047277913223811,0.5937692884618243,-0.2653604569242003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6276097723982688,0,0.7734823197334277,1980.0,0.007008234387282987,-0.8377109810989832,0.8462430897330189,0.3104768217713661,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5907783110076226,0,-0.6319081072195897,2015.0,-0.5053600463040496,-0.8377109810989832,-0.6685997178941488,-0.5504444542530883,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,1,0.1278874455046361,1995.0,-0.3321266332334832,-0.7047277913223811,0.7620851559759543,-0.15197477616839258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.5684271786524071,1993.0,-0.33406623177464806,-0.4387614117691766,0.9304010234900842,-0.41924102366422505,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.3386572931602547,1987.0,-0.4194061608771098,-0.6604000613968469,-0.16365211535175914,-0.45487652333033607,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6222828135830321,0,-0.5917572503834657,1970.0,-0.4746622300801425,0.625104106443641,0.6779272222188897,-0.521288136344452,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6276097723982688,0,-0.43006368299708153,1967.0,-0.4254993642798299,1.201364595475584,1.0987168910042142,-0.4929417161555001,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.5727441797315972,1959.0,-0.42677363677084745,1.866280544358595,1.0987168910042142,-0.5220980340641364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6276097723982688,0,-0.5835093715725828,1966.0,-0.4316852873666726,0.625104106443641,0.08882168591943536,-0.5310069089806642,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6276097723982688,0,-0.35468370631909324,1972.0,-0.4280015494198038,0.40346545681597074,0.8462430897330189,-0.4313894894594902,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6276097723982688,1,0.9055668325142217,2016.0,-0.25717467937298405,-0.6604000613968469,0.17297961967649994,0.6020400008577288,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6572362714188104,1998.0,-0.5053600463040496,-0.6160723314713129,-0.5844417841370836,-0.5528741474121414,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.4116913332214484,1996.0,-0.4471411528099135,-0.4830891416947107,-0.3319679828658891,-0.5026604887917122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46800677303880217,1,-0.5002354886755123,1998.0,-0.46574986816624697,-0.08413957236490405,0.5937692884618243,-0.49375161387518446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.664441233788915,1,0.13792127836632742,2009.0,-0.29682460504323344,0.9797259458479136,1.4353486260324733,-0.05235735664721865,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5727890587923351,2008.0,-0.5053600463040496,-0.5717446015457788,-1.0893893866794733,-0.5301970112609797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6251543416388924,0,0.4453085565673186,1987.0,-0.4689951430644265,-1.0150219008011194,1.2670327585183432,0.0415907788361649,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5779535135639611,2001.0,-0.5053600463040496,-1.1480050905777217,-0.5844417841370836,-0.5245277272231894,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.688995541382679,1,-0.03265787162746172,2013.0,-0.5053600463040496,-0.9263664409500514,-1.9309687242501221,-0.17384201459986978,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6753849801606823,1999.0,-0.5053600463040496,-0.08413957236490405,-0.5844417841370836,-0.5561137382908787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,1,-0.26786796040588595,2010.0,-0.47982144014512373,-0.1727950322159722,0.5096113547047598,-0.0871829585936453,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6571712784933159,2006.0,-0.5053600463040496,-0.12846730229043812,-0.24781004910882448,-0.5520642496924569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.5613641636152501,2006.0,-0.5046614683793686,-0.3944336818436425,0.5096113547047598,-0.5366761930184545,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.4748328088929515,2004.0,-0.5053600463040496,-0.7047277913223811,-0.4161259166229544,-0.4864625343980254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.6473050821232046,2016.0,-0.5053600463040496,0.18182680718830035,-2.688390128063706,-0.5536840451318257,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.6335067509048532,2008.0,-0.5053600463040496,-0.3944336818436425,-0.7527576516512134,-0.5512543519727726,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.645553447354137,1999.0,-0.5053600463040496,-0.12846730229043812,-3.4458115318772897,-0.5585434314499317,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6745443148976018,2016.0,-0.5053600463040496,4.126994770560833,-5.128970207018588,-0.5593533291696161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.6359107663061322,2009.0,-0.5053600463040496,-0.4830891416947107,-1.2577052541936031,-0.5512543519727726,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,0.13783959721866784,2013.0,-0.5053600463040496,-1.280988280354324,1.5195065597895385,-0.2200061846218772,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,1,-0.6250204599407785,2015.0,-0.5053600463040496,-0.3057782219925744,-5.128970207018588,-0.5593533291696161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.5405987039243856,2013.0,-0.5053600463040496,-0.9706941708755854,-2.3517583930354466,-0.5439652724956135,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.5766240499593841,2014.0,-0.5053600463040496,-0.6604000613968469,-0.6685997178941488,-0.5293871135412954,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5743385177926862,2015.0,-0.5053600463040496,-0.9263664409500514,-0.9210735191653434,-0.5504444542530883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6290830308538946,0,-0.6157440712267376,2014.0,-0.5053600463040496,-0.7490555212479151,-2.0992845917642518,-0.55449394285151,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6300652031576451,0,-0.49703087860109735,1977.0,-0.3146465599280011,-0.5717446015457788,0.34129548719062985,-0.4913219207161314,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5171153882263303,1,-0.12471899919002602,2005.0,0.2767726619307603,-1.1923328205032557,0.6779272222188897,-0.269409945522622,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,1,0.1494026495042989,2011.0,-0.3856137653348663,0.004515887486164086,0.5096113547047598,-0.13496692405502142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.6312654063847923,2011.0,-0.5053600463040496,-0.3057782219925744,0.08882168591943536,-0.5472048633743509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6398869261951509,0,-0.31013413582820587,2008.0,-0.48184467795637226,-0.6604000613968469,-0.07949418159469455,-0.45649631876970476,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6325206339170216,1,5.374904634917663,2014.0,-0.4249808843033713,-0.08413957236490405,1.8561382948177985,2.8859515703675704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6325206339170216,1,0.7181637231960853,2002.0,-0.3172329614570037,1.0240536757734477,1.6878224273036677,0.9098011343377784,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6988172644201847,0,-0.5231394921807837,1999.0,-0.48080179332492395,-0.35010595191810845,0.5937692884618243,-0.480793250360235,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
